Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
147750.0,-5.2016274106884,3.77842537938834,-1.72190359420825,-1.53372842698648,-2.20503178053502,-0.394537512149201,-1.63422065776091,2.41189619638043,1.48950874457023,1.38197327841445,-0.368854106136872,1.19240591874635,-0.376680521942545,0.998109335385707,-0.315029616001482,0.959368004213935,-0.168928652876921,0.625937376445847,0.128174773241703,0.314467047734991,-0.100900735094553,-0.635532351755861,0.168862283769313,-0.57196579766681,0.171151665478316,-0.320833525464977,-0.704771427952753,0.129679594964553,19.18,0
153751.0,2.00847382749554,-1.42803786110208,-0.200225882364557,-0.479292834764265,-1.00084756183092,1.31463023815505,-1.63403186719361,0.430071966620652,0.6899036900907,0.740854919037345,-0.818193945893965,0.711642912358128,0.511962764647118,-0.866171792730275,-1.47866972180989,-0.932508715315305,-0.51184439359971,1.91088157496779,0.0599615437895111,-0.4493232984863,-0.435426248840155,-0.553248255553747,0.229221386894226,-0.287298411369531,-0.491061568790798,0.534329273134577,0.0177278221668207,-0.0408472663506534,50.0,0
152429.0,-0.0159579023828319,0.913468696124745,0.141707546940825,-0.636007253670642,1.23744767173863,-0.128751619534227,1.05831592922136,-0.189922501093443,-0.522918787349782,-0.593962923122244,-1.39520548385199,0.476102096111058,1.52440121332988,-0.10051992228804,-0.194149723290476,-0.150833050464664,-0.578096145452623,-0.527871125804949,0.807244548330838,0.0609899042071111,-0.209173263361783,-0.4970453770929,-0.036246147695705,0.0760522486752304,-0.61823839690287,0.188983643385725,0.132950617981247,0.189390900520584,4.56,0
158793.0,-0.52622422952856,0.70393630823914,0.984957788729463,-0.88787600098379,0.350314951613888,-0.274547571917455,0.634968747123231,0.0991670848890184,0.320134709955519,-1.6383947970915,-0.792995802761826,-0.39545446983999,-0.347403100332112,-1.34201539366302,0.497989823362648,0.665717312342537,0.32923134186298,0.554924227718087,-0.197014495296783,0.0462541039790448,-0.191243181769487,-0.631278092585827,0.029783261710153,0.518419573132169,-0.284588781354964,-0.305577064513566,0.108965765794501,0.173106860006898,50.0,0
73067.0,-0.700063314863439,0.464959802353198,2.63274961601843,0.192857299863805,-0.369674883103978,0.576666895200053,-0.0733286071505213,0.421135466551374,0.230103391195647,-0.837966854324441,-0.173237588297912,0.31516516838109,-0.246744060871355,-0.395584432359185,0.497686004295249,-0.653011159609174,0.55534903765674,-1.04676696164639,-0.669914419256699,-0.0820780825243593,0.0715216093687749,0.400116505966751,-0.0569919040203443,0.124687914684836,-0.32554487280374,0.33482541852836,0.125592888030233,0.106939662826384,11.5,0
153203.0,0.432963193709349,0.815219861294382,0.445154584141079,0.88505926283482,0.700559310411496,-0.205607379790773,0.886574139527659,-0.455254686200951,-0.491161562205656,0.329203290236692,-1.13748450796541,-0.103972755291361,0.831530106049117,0.0321519113325003,1.24446362119372,-1.13457834987253,0.288025450749179,-0.226715467280386,3.11655212038681,0.345579942163217,-0.246755578742712,-0.310684157569295,-0.0375244280889395,-0.603020438230341,-1.008064712886,0.560733117358268,0.0393796709448468,-0.0194267893462123,4.49,0
33265.0,0.400064590765485,-1.59188886288359,0.658871749027648,0.296986662936269,-0.705258259507096,1.76262607911344,-0.554805343365435,0.565419043285888,1.14258311399762,-0.795313289709829,0.17445752643122,0.989746741303737,0.0087118414542499,-0.371916095910636,0.821171884987347,-1.34544143969331,1.35424540987155,-2.52282395348761,-1.18759346169661,0.447116308766502,0.0821191652123624,-0.0830749658017497,-0.0788475710301692,-0.87579962908365,-0.295178653484615,1.03696958013152,-0.0229983598825321,0.0559151251946229,331.95,0
74586.0,-0.423486912671544,0.245042355066313,2.51453967952575,1.01199174411446,-0.231861788407792,0.577516039081299,-0.124000430736336,0.284438945543663,0.294203947866012,-0.0545564667861233,1.07899894956241,0.342706470471276,-1.20028159589212,-0.149445953856556,-0.0372442467227426,-0.488009403910683,0.0534297967859295,0.293720755112828,0.458639084450522,0.0273777451378053,0.111373127683536,0.602804296276951,-0.0053535665439892,0.208375775114512,-0.712501934022473,-0.440732235950731,0.0675566480727611,-0.0517721774296276,12.99,0
124092.0,-3.27319343796821,-3.79416440673715,0.320915206047421,-1.39334447313424,3.21507138665738,-0.0362968486085935,-2.33330918865611,0.553163436660387,-0.15330299597377,0.926295128353202,0.776355657695129,-0.0830295960702937,-0.155017974943775,-0.320717330892167,0.288324272867144,0.907314514404252,0.310349566745046,-2.00965291350773,0.203774088862868,-0.856682937242,-0.201221654584951,0.236282967490315,-0.455536760888222,-0.853721147500988,-1.23251684077618,-0.472999008441355,0.747510088259774,0.39177587870498,148.0,0
123175.0,-1.78696978106067,1.66626283346315,-0.740707027438658,2.63600821795545,1.66471359710565,0.935791263499986,0.370731106575326,-1.61127666866636,-1.5911093411307,1.9499170536237,-0.767090535412617,0.0249542924475702,0.825709776978263,0.289700282483017,-1.20292290017223,1.33203111404678,-1.56366847553708,0.84308174245315,-0.539970500181139,-1.18072266954168,1.74828972197904,0.670890072705743,0.491442325664298,-1.38910260868959,-0.684327059889216,0.0376106125828293,-0.352110839702228,-0.203531697045388,18.96,0
160353.0,1.96766831926624,-0.984186913232184,-0.446556520285975,-0.270473433219735,-0.927124864916551,0.0251683873174245,-0.922789121930892,0.11396962073763,-0.332069296617746,0.99006395900626,0.666007941604084,0.7158389822795,0.224961541267934,0.0287808706253495,-0.303621650968746,-0.886978403972603,-0.530986212335863,1.45041423387572,-0.618313353357926,-0.474789203941556,-0.535057635682081,-1.16353504112582,0.494810900841428,0.69053552410565,-0.732875790645454,-0.122178210507984,-0.0100294256765636,-0.0281795762542546,59.99,0
73614.0,1.25754324368306,-1.35787296487199,0.702638684606247,-1.38952180895622,-1.69130698036172,-0.222493656640463,-1.19239835251969,0.108939638779515,-1.94249651568965,1.51999615663019,1.58121418096194,-0.29173663492659,-0.146625594564112,-0.0171938874491085,0.361099877351649,-0.308066799821091,0.560384674036327,-0.0209343401596951,-0.404826080399905,-0.234242293605726,-0.237385303624845,-0.530974017511838,0.162835281070329,0.167276137582101,-0.0444746220423588,-0.416845627984282,0.0382645903094533,0.0301709073798607,87.74,0
166869.0,2.05787538099284,0.048581105768377,-1.72262024916288,0.442928752141945,0.284275318321699,-0.926095889911541,0.113721438383477,-0.171762532959447,0.674240817137193,-0.346023359408754,-0.745056996553837,-0.486255410605151,-1.15085222024329,-0.59986161492758,0.336582445368119,0.364663040910412,0.55472749482079,-0.168293857613083,0.0464709720209622,-0.219868044064723,-0.372022903731206,-1.04163110689375,0.351994881063698,0.535302831848948,-0.30607601714472,0.17292132955818,-0.0719349686960187,-0.0314634018488153,8.99,0
59891.0,1.36535975806943,-0.438716249569373,0.485131336366354,-0.722620609879157,-0.85744244914614,-0.610640213834919,-0.543412603723467,-0.0892259054762821,-0.865344115226336,0.560606955164364,0.0961458596251343,-0.31997470852298,0.388116234368183,-0.134463387919362,1.00164842947212,0.895518318403097,0.50320764207663,-2.1343350906621,0.288468186424379,0.0526887109693935,-0.106778560464016,-0.393740249309337,0.17842041722253,0.0612055810667115,0.157910460267218,-0.488268318768563,0.024045822420832,0.0192757812320599,10.12,0
146769.0,-4.0826787096162,3.76739443637879,-3.60796916843167,-0.738146211689909,-0.705060990619123,-1.37075470742069,-0.654367766834558,2.63166278697583,-1.37040265973092,-3.21003954333062,0.29675382794719,0.637743463663793,-0.64587845728683,-0.649659695669751,-0.608916824347607,1.75506408261228,2.84620348284412,2.10378909016506,-0.641071154687798,-0.917712989539839,0.253568093882076,-0.284347765693774,-0.427276747649514,-0.843325715570202,1.38915074040551,-0.503334840205695,-1.33440515537843,-0.382327634244568,56.47,0
135305.0,1.98013361301572,-0.0079204943340074,-0.785387527665509,0.422551137007601,-0.264336626216317,-1.18599321403886,0.167466953874066,-0.28557050746686,0.0792729214781213,0.209453774325478,1.64643396999746,1.88907907051507,0.963190274779289,0.290434600195883,-0.820422807093138,-0.123960801945181,-0.395708999612892,-0.690981920728719,0.215781631785392,-0.161864120196527,-0.187938838330072,-0.394233256032424,0.384312048228152,0.578420569683906,-0.367178240099894,0.13986347530618,-0.0667704540982282,-0.0620398598691646,1.98,0
43914.0,-12.7433527811652,6.94817563254728,-10.1621001935165,1.4431825522517,-8.30806735722204,-1.69422295405437,-5.13066826018705,8.39306290334988,0.0372562067042951,1.33062458277546,-2.77848088498884,2.51692252462847,-0.611087789239461,5.97547850895662,0.868091929890439,1.54993112864548,3.50642099267919,-0.0112737756353661,-0.841344646813579,-0.0539474945938282,0.287102125618184,-0.324500024998894,0.0442800220329544,0.401598093764224,0.28928443817097,-0.343070540396816,0.0158766974472148,-0.105478292789258,89.99,0
51779.0,1.09010831551506,-0.0184025600709115,0.457950792796641,1.35200052087882,-0.386759797491584,-0.0192571570918255,-0.16448458793296,0.238212373508452,0.339746691164438,0.102769479095565,0.979645816750635,0.14958575530673,-2.38593937531225,0.701499730536251,-0.573862348948652,-0.484648967171178,0.208966660357767,-0.285313407528506,-0.142916382198512,-0.30584520361017,-0.0563396858996108,-0.0858139094648967,-0.0309115546051613,0.186869597854205,0.530719303993506,-0.336581545157253,0.0208072302614028,0.0047673010645487,16.62,0
154596.0,2.03956261359616,0.115786638023526,-1.77544571114812,0.236101831733731,0.648312907735582,-0.329387175606934,0.0856380413039972,-0.0673571655231957,0.1989434895822,-0.227236995099861,1.02785775206886,0.953080920129185,0.34620066211038,-0.721712064751893,-0.466831215064615,0.507186426335053,0.175088553393898,0.134863758483642,0.356560398692054,-0.122004161440363,-0.318532551434725,-0.82486739335426,0.300966838688102,0.205845464650231,-0.260936014878236,0.172727751899084,-0.0615366848578543,-0.0428209643772764,1.98,0
97360.0,1.8981282213759,-0.611385938932747,0.117693211040084,0.412455983222481,-0.911637475505528,0.030393430924195,-1.09484013617018,0.141297323885844,2.53501311699374,-0.211907495843962,1.36489935243085,-1.94801602272282,1.11032544561609,1.43275582883357,-0.568086793269333,0.958209627242978,-0.226980680120601,0.987976739923049,-0.109783920566518,-0.184090710001368,-0.0760601641206222,0.0508612115146179,0.262183240131814,-0.387435604636276,-0.643877328170582,0.442346950971113,-0.0532661228672555,-0.0538779143330252,39.0,0
80944.0,0.996306478502757,-1.08159741152827,1.63925145299706,0.874519048639952,-1.18174194357333,2.22179518016943,-1.65778200091443,0.880468452196212,0.69574902944989,0.206023516592693,-0.565478008489,0.472449134208845,-1.10281283198346,-0.79181404638045,-0.642349086091129,-3.48311715693348,2.02526770027313,-1.00400221473892,-2.08913003371148,-0.781826770775387,-0.413821568698148,-0.138751699394112,0.206392746533249,-0.679437982826749,0.0398519648011347,-0.224716666648594,0.190141402807,0.0283643160244801,14.19,0
172768.0,0.0328866156034763,0.545337754244084,-1.1858441357151,-1.72982773185216,2.93231544356818,3.40152925903722,0.337434015696743,0.925377429701643,-0.165662808154397,-0.386952942787081,-0.199625657557449,0.0320170456955776,-0.374730877026892,0.354051159824046,0.0412276900368513,-0.154749697516901,-0.482455467011894,-0.842462105975672,-0.206384931364277,0.0226773978327802,-0.266112815668187,-0.716336036747914,0.108519365487036,0.6885189910319,-0.460220261457857,0.161939470252484,0.265367933724857,0.0902446113665528,1.79,0
46910.0,-1.03826705235373,0.514567994346975,2.24125485776041,0.438045593525922,-1.32376257993122,0.002073652757614,-0.755755764735775,0.645767359726871,-1.4052574363435,0.344231849875685,-0.524231183546244,-0.810033156856834,-0.853425499730896,0.444796205612881,1.96383827700184,-1.65429958823488,0.655329272261837,1.45622567501463,-0.608955413972066,-0.54848899218776,-0.191040337157708,-0.28963008212109,-0.0556908412471085,0.312812413136728,-0.148373546579385,-0.263836846382224,-0.0840071342715368,0.0063614751740434,15.5,0
125891.0,-0.850230253301754,-0.251427475896326,0.420254396172767,3.1089538102832,-0.169039809536855,1.45680961975582,1.73106266708512,0.281532519711675,-1.10233424201238,0.512726369551094,-0.576049004434543,-0.613081523630329,-1.84055925467083,0.158843596637948,-3.01056021667151,0.726750104978913,-0.754366765133171,0.571337026441752,-1.29213615400506,0.535681977229088,0.529604559806581,0.877660548092771,0.934719832909074,0.677594574028191,-0.849045780604353,-0.141428452761203,0.104977857773469,0.293003069116442,398.62,0
122947.0,2.06150248056504,-0.434287938459887,-1.54374172886192,0.652209183554416,-0.191573398979827,-0.931473496617744,0.102055787140009,-0.268278127068243,-0.966930395316513,1.26449004162688,0.360797330042698,0.199294220031005,-1.05866953480223,0.77942572633616,-1.31417648056487,-1.96714132443974,-0.0863295000772311,1.36274758323002,-0.657956244404438,-0.718198431661006,-0.260036713930099,-0.185032447589705,0.0677371576912743,0.0133135927137234,0.279501806404664,-0.514891741847328,-0.0056395688150736,-0.0647364578954816,27.99,0
76900.0,-0.290928186553115,1.01575359545692,1.45426099766185,0.577771086788047,0.856223048654095,0.0174857592095459,1.36472762650689,-0.716855603608832,0.0212792835346998,0.780583332486687,-0.281767039266653,-0.300111634940525,0.229894882412679,-0.429528421636327,1.37874387040014,-0.802041529972068,-0.382296794372271,-0.358989395058209,0.192798785349424,0.294165932757163,-0.0109836674753546,0.63419780663724,-0.303981394429347,-0.263500744538477,-0.317525276129014,-0.376963329154075,-0.316205375303484,-0.455926361014616,18.5,0
138187.0,-0.22915930185874,1.05657312719526,-0.324332457021856,0.683708015828139,1.63217135087009,-0.171416290960401,1.21525392502438,-0.122243178584725,-0.91637828289841,0.182310067069794,-0.198890642878519,0.549142716755654,0.349482676606609,0.529731758354642,-1.04706953934256,-0.713041313335069,-0.483291445249959,0.468705531135765,1.47158172314117,0.188127438004504,0.119804492725016,0.610755158262358,-0.396810329941478,-0.935553749303736,0.163967209839983,-0.340464782028864,0.428315673011057,0.229049498053169,8.42,0
142114.0,-6.96268240289089,5.39408302131895,-5.21535417898518,-1.25058702513931,-3.52035585304901,-1.20319418942446,-3.81535349095236,5.5263397782433,-1.58008153608613,-2.42911201064519,-1.24759242018838,3.69210135486466,1.57457490624525,4.01007033069202,-2.41429608060121,1.65181948765111,1.19394076925134,0.139753053158957,-0.865115074840775,-1.68253398475212,0.635864154264415,-0.435904858144472,0.710841205284924,0.730559680404371,0.109954066422304,-0.959469453488652,-2.90417544619221,-0.661296814466386,3.02,0
55986.0,-0.231542214225814,0.866117325222289,1.01503598290569,0.451046907957731,0.61623635278373,0.36287626500173,0.448838602973431,0.209819566731801,-0.549999635505995,-0.0462349602942798,-0.260984045612176,-0.726063714053,-1.41811217143736,0.723862326429086,0.716232483083804,0.457317877494571,-0.866392531634119,1.22435174800374,1.25350353068886,-0.0444701822425339,0.0057062153994156,-0.0624593262526811,-0.298279503466488,-1.04956924177442,-0.151519619648699,-0.345875374251034,0.146236067779118,0.123696574610382,2.5,0
49912.0,1.3195449040912,0.284578397858029,0.178164992300858,0.416579281587666,-0.0015897867153393,-0.494297596941484,0.0979173315966126,-0.196876501760265,-0.0172013902489824,-0.0877880664011337,-0.830941966821546,0.512971082477088,1.25236004072578,0.0317525573799992,1.00645855741862,0.510259816729541,-0.772969027435664,-0.365728884075853,0.191687999035679,-0.0150737221612437,-0.303366431793766,-0.834188864991101,0.0231779850095364,-0.439119404843887,0.356027970131917,0.14392492364127,-0.025024081793004,0.0122462124415776,1.98,0
105329.0,1.97852800273164,-0.116844446721621,-0.166466722798271,0.522245727323217,-0.507077964573027,-0.648246387416129,-0.479459498352125,-0.206863774357939,2.48301392655121,-0.633974224095944,0.360557177348457,-1.5521614894978,2.58889220957473,1.3421542009272,0.28749551415697,0.11495984676183,0.0580458533907478,0.116221074425623,-0.404486609711268,-0.218525354095802,-0.251882576614244,-0.311523915685161,0.344282090797004,-0.180245230440579,-0.370849985380137,-0.959168014716449,0.0394168319748861,-0.030983690141801,11.27,0
78326.0,-0.80713231033815,0.496035742810849,-0.136748474723779,-1.93912853581814,0.2061868126249,-0.125335431465543,0.462621815864365,0.464281316103122,0.597712848764451,-2.2785382036504,0.14544285708909,1.25439724609397,1.09545358573046,-1.07156187544229,-0.362119898640647,0.53942256656736,-0.081727176511791,1.51968501246417,0.592482258147771,0.105428453676011,0.169476583672119,0.380930100601791,-0.045368765085073,-1.10350493222919,-0.163771232990837,-0.85193365934595,0.0928208970229711,0.125362890410089,104.99,0
59283.0,-1.3763711868971,0.333958783396213,1.01766597998038,-0.35195680866814,-0.254560713523659,-0.382888570737139,0.642953951816462,0.580813407958979,-0.824432518230725,-0.903658155000641,1.22890934064584,0.400702266006944,-1.12246009515905,0.964388636919858,-0.101400421632047,0.410391394509343,-0.303323627037331,-0.208583168997143,-0.84815279677881,0.0533846154328696,0.131986481817976,-0.231246604493342,0.345790985679079,0.172532152400069,-0.347238124625799,-0.0180762453603423,-0.10315404933105,0.0050238394146728,141.13,0
57301.0,1.05070606856826,-0.414724770542083,1.15161082836466,0.861184769425141,-1.03162910488552,0.154065467178108,-0.701408624651897,0.248120683670403,1.05439392626733,-0.279358342748272,-0.658464562103693,0.06352095782326,-0.842976144758815,-0.194075160499578,0.552541684820926,-0.083451652298485,0.156175268988768,-0.569204504354691,-0.40788752999922,-0.097491032478882,-0.0468430677563457,-0.049955503067423,0.0315648265702924,0.0882684849481013,0.135077357955383,0.344806696144936,0.019261119341446,0.0297407646571405,53.81,0
5230.0,-0.612338976260408,1.15618295899299,1.55527895007571,0.0785885166343801,0.346297691086344,-0.275116206558686,0.589322041099467,-0.0715959900385157,1.0109951128102,-0.222057816398923,2.89043998421424,-2.01662687800566,1.22973830903855,1.03625676110296,-0.217262263314365,0.114124545461054,0.750185513162832,0.114636686556398,-0.461062197487607,0.206780468850514,-0.412086518587449,-0.639318196111267,0.0059045991593396,0.10039901253898,-0.302922648352885,0.0111015035858349,0.184629240280602,-0.0893082417526685,8.99,0
66752.0,1.34536308642309,-0.89742534106574,0.707230509960896,-0.765983151034491,-1.27778564094664,-0.0267686056463672,-1.23723817632953,0.217559833444699,-0.0604173384372083,0.620072046390524,-0.8893965691705,-1.79434491550035,-1.65167690765297,-0.0429938023661151,1.62638575695735,1.42795998176083,0.27026309893465,-0.889302200528066,0.0626072103554465,-0.0352667510886141,0.35911285398977,0.908815989960566,-0.119230278692152,-0.438105186323417,0.348092053783042,0.0172664997907126,0.0382434566630996,0.0147341416641225,22.0,0
74630.0,-1.82298354064679,-1.7444862068456,1.57918255389802,0.52435039203784,2.38691202594927,-1.03232571892139,-1.41974522455703,0.433555328353514,0.705550341890574,-0.469531865193416,-2.32600574844718,-0.412235733667113,-0.219446639485617,-0.244413416354586,0.131911973273978,0.784489914682503,-1.12586523616175,0.765252099777739,-0.367266401289208,0.401791630331158,0.228932833119341,0.0922516656986279,0.245093742363805,-1.04495049386068,-0.44613689082117,-0.584684206705367,0.149436394242893,0.237370918239124,1.0,0
166064.0,-3.69608167103955,1.72699674451611,-1.41507538084625,-4.51087073024766,0.0909167420159637,3.63829130921523,-2.10841114125363,2.53048427484339,-0.807063061995286,2.65996060981811,-0.635221377343891,-0.565061896311823,0.348269882256893,-0.316952773286187,-0.0604431594176836,0.0537470972345755,0.489062352156991,-0.163373825020641,-1.16497141755559,0.658609871971096,-0.566177794102945,-1.08630219121692,0.0758513344285289,0.595120303273835,0.906799971067012,-0.317943708280843,0.870072573630659,0.519958449023695,10.0,0
157111.0,1.97838096209585,-1.21757527858066,0.0391524876102058,-0.70537172899938,-1.52814510066114,-0.546010841542492,-1.14544333029507,-0.128871346967623,0.159727781707326,0.610287670923253,-0.52579233055429,0.443923588414146,1.94945582433414,-1.00606214966034,0.275409398364632,1.417820052763,-0.0901264842588721,-1.21664416259805,0.325682058078534,0.241527897289831,0.297451292008703,0.82926165588762,0.186397354616714,0.104127314506567,-0.427588815407093,-0.270847775725352,0.0339573383407068,-0.0173892253325574,90.0,0
54617.0,1.00935006893074,0.0336027387336143,1.17894569264042,2.77920420051877,-0.767827350422636,0.0508002387202693,-0.353926333577605,0.112528357508479,0.0883436375842744,0.510583911493019,-1.09545584911207,-0.211947445468861,-0.607478991438021,-0.193885973747554,-0.35067827942574,0.483158630964895,-0.316442602691739,-0.0505636644311176,-0.883147576004072,-0.0676318124675664,0.100629873350979,0.29066920545145,-0.143278061401123,0.406092132428989,0.488078768144812,0.144333943113842,0.0133504664486165,0.038283917022747,69.35,0
131907.0,2.27726061753583,-1.61879223341673,-2.36300252371166,-2.59624330822262,1.16602300442292,3.43301467816129,-1.62236282519916,0.798377452179307,-1.40386324335709,1.59366760333315,-0.21943118345229,-0.722430708963859,0.315439777704835,-0.205057656290432,0.187729618420079,-0.708045869512127,0.435695955518253,-0.287032085551293,-0.259810204631188,-0.353860187020893,-0.166965892556412,-0.0759293395202982,0.263729712477603,0.687151258874444,-0.130090520058561,-0.140834999641706,0.0277170901328039,-0.0568606071295939,20.0,0
39468.0,-1.39869616600249,1.06604247866744,1.55410280168724,-0.185999955372656,0.284944881608108,-0.840590321820646,0.932367760404714,-0.450579285366369,-0.334021724353855,0.528120832543505,1.32498742380472,-0.277273004201753,-1.62704516266012,0.387065627196269,0.184547467084107,-0.0780613383604575,-0.463924013128684,0.217514159548732,0.398616390404408,-0.206593127603123,0.0663188317103791,0.0031181751827933,-0.407323312516617,0.535914473016923,0.268966945348521,0.270281266413063,-1.01002042295017,-0.100681373585361,8.2,0
14514.0,1.05481690744294,-0.119352734527877,1.34248368535545,1.94075252142642,-0.679927665610101,0.64352682320426,-0.632695318964489,0.221562574524666,2.59105492173276,-0.783026606396087,-0.22292920633487,-1.72224984107795,1.00278493485282,0.769508836553569,-2.39848604964565,-1.15652294322232,1.52847926674574,-1.03181306899426,-0.030830516467931,-0.246878033664045,-0.561630776335861,-0.943798348629864,0.0881940862472537,0.0110796299501823,0.384836205848502,-0.548602323842418,0.0594274936629969,0.0240446821809179,24.99,0
165842.0,1.81346702060325,-1.12162638450498,-1.14087811560256,-1.04736717313327,-0.353372992960296,0.147840202475488,-0.52635825474403,0.0957168093367338,1.38219687970834,-0.287358156018017,-0.147579210550307,0.489986226677521,-0.182040862723415,0.249640677877018,0.680496087852791,0.869317499018084,-1.15772872233714,0.640664130277546,0.956491012881497,0.140079760245769,-0.127109577123147,-0.624216344257279,0.114669543112031,-1.44067543080406,-0.575465889552276,0.391395917838841,-0.0718815873669717,-0.0465937611532366,150.0,0
165408.0,-0.851700346749055,1.75144950166718,-0.534347362156778,-0.166631855632688,-0.429294171371376,-1.77647694832328,0.425842773767224,0.461445009007339,-0.402829862800365,-0.461725446349472,-0.163953593453488,1.22300828691623,1.14709874304836,0.809007638154654,0.244143701697675,-0.594556593075523,0.165245377525462,-0.303903977098985,-0.414023680529973,-0.0781501808802786,0.500506514473432,1.58190078635164,0.0833825060307091,0.938553903242957,-0.784866226669365,-0.266263156495486,0.378070144749159,0.268133077661043,0.89,0
168785.0,2.03499679478385,0.273057863689555,-3.84855215332571,-0.366533565560665,3.05967908788535,2.71960210480265,-0.286078880894397,0.714514352542588,0.369412890387647,-1.17978287048035,0.942825428223049,-0.277846435174938,-0.29470776832437,-2.31449688884284,1.50269703231425,0.704777742844784,1.68941878058212,1.1632395421901,-0.821972246118257,-0.0823713548299367,0.0939508412916247,0.349181354647592,-0.0068508076064952,0.48386521084632,0.291347838553407,-0.0794000842611583,0.0385712096173226,0.0010032241384877,1.0,0
5903.0,-1.93179490174445,-2.26873493303178,1.83176097388352,-2.21137838689467,1.18339441338071,-1.587560313476,-0.496792454239197,-0.067852449225022,3.13309969694872,-2.18541058793618,0.464312438175734,-1.74545858958572,1.75963062412878,0.883048033389233,-0.431535788454802,-0.305797610988096,0.153823462596625,0.0550751228566458,-1.53323903225987,0.547994103278716,0.328718826330631,0.766352289148118,0.560657690609725,0.0563958748604003,-0.449052124164191,-0.371138472040697,-0.113239221177524,-0.0012536625663204,149.6,0
138945.0,-1.44819267781838,-0.279513911236806,-0.122537677022456,1.3815355595347,0.230789581392848,0.501744637388179,0.582608289560842,-0.964111751050416,-0.660877512665035,-0.156034421171851,1.56318593498688,0.733838051422149,0.939062671808744,-0.988475382698292,1.08069448849944,-0.376242899039398,1.25691732186604,0.918388077983141,2.73295704825612,-0.0995567225102582,0.685880297360745,0.0262851392748036,-0.0157399538603933,0.727344737053481,-0.598399812763187,0.788742867367042,0.276341940640183,0.352386777190138,308.43,0
76970.0,-2.3178463456785,0.466524053901595,0.541042404107876,1.13171806435913,0.962931367825224,1.85568659464448,-0.18638667712586,0.95733360600933,-0.156548483756035,0.420203604236421,1.40339407001181,0.951636254577758,-0.493340323309778,0.376332997707725,0.528812612162879,-1.7598088805356,1.2628877728334,-1.55331883197578,0.0785888277457763,-0.689736232004715,-0.0813691318883183,0.799366766461982,0.50263993061317,-1.33749522666303,-0.208675961994159,-0.174931622303216,-0.350114309629317,-0.571398764615025,11.23,0
78565.0,1.26991644890615,-0.0976147685566678,0.374302173685507,0.787281222561277,-0.527600364115954,-0.360245282204982,-0.250025303051816,0.0147931274560232,0.881098160195187,-0.165599787459675,-1.48823669936818,-0.494193540827064,-1.48812269193969,0.078158524164123,-0.199743016053501,-0.15112272636586,-0.0047210526435899,-0.218143561368051,0.386560828000879,-0.216049377282835,-0.141986058768768,-0.217466796759808,-0.127333643827175,-0.0948672233405048,0.603288031891024,0.475001144190801,-0.0252631123108042,0.001553836363653,1.0,0
150838.0,1.96510695495058,-0.508394633275155,-0.567741517552475,0.191601366115144,-0.279661055070958,0.463619500950369,-0.802453901141055,0.250212417630039,1.27166011610765,-0.0032227562434016,0.284612465495671,0.844818969755047,-0.16818921276565,0.0208974714119233,-0.0691116965146467,0.3852036226045,-0.865198295721534,0.823751756900084,0.169883671242724,-0.190379318790659,0.212347337158312,0.789552300243898,0.0963549083668136,0.236574656895562,-0.0724255531469989,-0.232410624115018,0.0335992835968298,-0.0452023355907908,9.99,0
57843.0,0.974246432795684,-0.133791938908576,0.189808663168633,1.27150022068523,-0.0161411137634409,0.364638680890534,0.0754262140523702,0.130128299291271,0.0433695744692827,0.0034863725500785,0.869576052633739,1.11326971584031,-0.142933208331491,0.262747054705014,-0.759224079746678,-0.419235320617534,-0.103931886611829,-0.357482943227067,0.017401313274595,0.0114522622540857,-0.0181622342732115,-0.0511082161906366,-0.19290594932081,-0.282910100887964,0.644484689354192,-0.319324933936979,0.0189256109381549,0.0179206756677224,96.78,0
80516.0,-0.319622491653359,-3.21404945308572,-0.142082696340152,-0.0323905306889774,-1.94695810431669,0.0375414385438118,0.307952880744719,-0.107678792757326,-1.11346411626083,0.385387714677663,1.68217740902193,0.82525709023603,0.465210363984481,0.401342847701599,0.726981252959367,-1.05643126125871,-0.0158876912848904,0.969869398491104,-1.16543952224641,1.18997240081054,-0.0138638231348948,-1.47637227470388,-0.427963634599527,0.248636790004292,-0.543575303883127,0.657124387667389,-0.1845273074455,0.151083978428028,832.46,0
97446.0,0.327793836500654,0.11142399155747,-1.31870353266073,-2.39433331709503,1.7277836083625,-0.604019031611794,0.815789386974127,-0.363945512574647,-0.489253256639985,-0.0326409159359163,0.857395430106955,-2.81561231677734,2.23928073578141,1.68421123142258,-2.32283162652105,1.14708605121565,0.0203291234252454,-0.541903911753233,0.332097723202891,0.013395901028088,0.325732588752852,1.01841033291055,-0.241928575105955,-0.347606547592557,-0.135039099918487,-0.210653763374065,0.0212534325906208,0.076883584144878,15.95,0
49561.0,-1.54319778978919,1.59030494228881,0.650783185286039,-1.22978035134685,-0.659292615900135,-0.987308975518024,0.25060600487248,0.785127056147281,-0.503223431926828,-0.937493616245721,-0.0788730775993786,0.930021580818401,0.811993900219405,0.533740474473509,0.375255425157395,0.212863371728884,0.0967286461986381,-1.18560568890739,-1.08033064035169,-0.0606320858745231,-0.0675749941666123,-0.269103099031377,0.146288283342387,0.456150969382018,-0.306231753182643,0.671954851626942,0.134497879509965,0.103593257023177,29.0,0
